p2072,0.228,0.686,1
p2073,0.242,0.712,1
p2074,0.221,0.697,1
p2075,0.238,0.719,1
p2076,0.232,0.733,1
p2077,0.241,0.707,1
p2078,0.233,0.687,1
p2079,0.253,0.687,1
p2080,0.217,0.699,1
p2081,0.225,0.657,1
p2082,0.25,0.688,1
p2083,0.255,0.701,1
p2084,0.258,0.69,1
p2085,0.235,0.649,1
p2086,0.215,0.65,1
p2087,0.242,0.689,1
p2088,0.214,0.676,1
p2089,0.219,0.696,1
p2090,0.244,0.685,1
p2091,0.251,0.658,1
p2092,0.244,0.68,1
p2093,0.204,0.663,1
p2094,0.222,0.679,1
p2095,0.217,0.63,1
p2096,0.236,0.637,1
p2097,0.253,0.644,1
p2098,0.23,0.679,1
p2099,0.214,0.674,1
p2100,0.257,0.651,1
p2101,0.226,0.665,1
p2102,0.229,0.633,1
p2103,0.218,0.663,1
p2104,0.212,0.651,1
p2105,0.208,0.622,1
p2106,0.233,0.624,1
p2107,0.237,0.647,1
p2108,0.224,0.623,1
p2109,0.218,0.64,1
p2110,0.208,0.602,1
p2111,0.202,0.666,1
p2112,0.198,0.638,1
p2113,0.24,0.642,1
p2114,0.208,0.622,1
p2115,0.226,0.604,1
p2116,0.221,0.658,1
p2117,0.214,0.593,1
p2118,0.215,0.654,1
p2119,0.224,0.606,1
p2120,0.224,0.602,1
p2121,0.197,0.625,1
p2122,0.215,0.58,1
p2123,0.23,0.593,1
p2124,0.23,0.592,1
p2125,0.234,0.628,1
p2126,0.215,0.602,1
p2127,0.228,0.62,1
p2128,0.262,0.563,1
p2129,0.236,0.603,1
p2130,0.223,0.577,1
p2131,0.227,0.578,1
p2132,0.218,0.565,1
p2133,0.215,0.583,1
p2134,0.222,0.591,1
p2135,0.228,0.586,1
p2136,0.222,0.567,1
p2137,0.213,0.553,1
p2138,0.221,0.566,1
p2139,0.208,0.544,1
p2140,0.201,0.55,1
p2141,0.224,0.555,1
p2142,0.206,0.568,1
p2143,0.221,0.594,1
p2144,0.208,0.56,1
p2145,0.204,0.551,1
p2146,0.241,0.569,1
p2147,0.2,0.586,1
p2148,0.203,0.577,1
p2149,0.217,0.565,1
p2150,0.246,0.548,1
p2151,0.23,0.493,1
p2152,0.216,0.526,1
p2153,0.226,0.551,1
p2154,0.234,0.538,1
p2155,0.215,0.542,1
p2156,0.199,0.582,1
p2157,0.199,0.552,1
p2158,0.251,0.548,1
p2159,0.214,0.561,1
p2160,0.193,0.568,1
p2161,0.22,0.543,1
p2162,0.207,0.534,1
p2163,0.226,0.561,1
p2164,0.643,0.547,1
p2165,0.647,0.578,1
p2166,0.627,0.56,1
p2167,0.645,0.533,1
p2168,0.648,0.529,1
p2169,0.637,0.548,1
p2170,0.623,0.574,1
p2171,0.634,0.553,1
p2172,0.64,0.593,1
p2173,0.633,0.527,1
p2174,0.622,0.563,1
p2175,0.633,0.557,1
p2176,0.629,0.598,1
p2177,0.618,0.569,1
p2178,0.643,0.568,1
p2179,0.626,0.568,1
p2180,0.639,0.583,1
p2181,0.64,0.586,1
p2182,0.628,0.582,1
p2183,0.625,0.556,1
p2184,0.614,0.578,1
p2185,0.651,0.585,1
p2186,0.638,0.596,1
p2187,0.639,0.584,1
p2188,0.621,0.609,1
p2189,0.601,0.58,1
p2190,0.638,0.574,1
p2191,0.635,0.592,1
p2192,0.637,0.54,1
p2193,0.637,0.597,1
p2194,0.645,0.614,1
p2195,0.626,0.582,1
p2196,0.63,0.592,1
p2197,0.599,0.574,1
p2198,0.633,0.59,1
p2199,0.614,0.587,1
p2200,0.625,0.585,1
p2201,0.623,0.611,1
p2202,0.635,0.593,1
p2203,0.616,0.642,1
p2204,0.626,0.559,1
p2205,0.59,0.644,1
p2206,0.587,0.605,1
p2207,0.602,0.617,1
p2208,0.605,0.608,1
p2209,0.614,0.614,1
p2210,0.637,0.612,1
p2211,0.613,0.637,1
p2212,0.622,0.625,1
p2213,0.597,0.616,1
p2214,0.598,0.626,1
p2215,0.601,0.636,1
p2216,0.602,0.624,1
p2217,0.639,0.625,1
p2218,0.612,0.627,1
p2219,0.626,0.643,1
p2220,0.587,0.644,1
p2221,0.599,0.648,1
p2222,0.606,0.656,1
p2223,0.606,0.631,1
p2224,0.611,0.629,1
p2225,0.576,0.644,1
p2226,0.6,0.678,1
p2227,0.608,0.674,1
p2228,0.61,0.685,1
p2229,0.594,0.674,1
p2230,0.612,0.653,1
p2231,0.61,0.621,1
p2232,0.575,0.639,1
p2233,0.594,0.645,1
p2234,0.618,0.656,1
p2235,0.613,0.686,1
p2236,0.572,0.674,1
p2237,0.597,0.715,1
p2238,0.595,0.654,1
p2239,0.608,0.683,1
p2240,0.585,0.674,1
p2241,0.581,0.672,1
p2242,0.609,0.685,1
p2243,0.596,0.691,1
p2244,0.58,0.688,1
p2245,0.609,0.703,1
p2246,0.595,0.706,1
p2247,0.571,0.695,1
p2248,0.609,0.697,1
p2249,0.594,0.682,1
p2250,0.555,0.678,1
p2251,0.607,0.677,1
p2252,0.592,0.682,1
p2253,0.608,0.75,1
p2254,0.608,0.727,1
p2255,0.583,0.713,1
p2256,0.636,0.704,1
p2257,0.593,0.709,1
p2258,0.608,0.716,1
p2259,0.588,0.701,1
p2260,0.601,0.692,1
p2261,0.604,0.723,1
p2262,0.591,0.714,1
p2263,0.594,0.695,1
p2264,0.588,0.728,1
p2265,0.584,0.689,1
p2266,0.612,0.705,1
p2267,0.597,0.724,1
p2268,0.591,0.724,1
p2269,0.603,0.734,1
p2270,0.609,0.708,1
p2271,0.596,0.735,1
p2272,0.612,0.69,1
p2273,0.606,0.74,1
p2274,0.591,0.722,1
p2275,0.595,0.737,1
p2276,0.591,0.744,1
p2277,0.596,0.729,1
p2278,0.598,0.747,1
p2279,0.596,0.737,1
p2280,0.609,0.747,1
p2281,0.613,0.712,1
p2282,0.609,0.735,1
p2283,0.615,0.786,1
p2284,0.569,0.752,1
p2285,0.581,0.778,1
p2286,0.598,0.765,1
p2287,0.607,0.736,1
p2288,0.596,0.75,1
p2289,0.576,0.757,1
p2290,0.598,0.776,1
p2291,0.612,0.765,1
p2292,0.596,0.754,1
p2293,0.593,0.746,1
p2294,0.592,0.78,1
p2295,0.608,0.76,1
p2296,0.622,0.747,1
p2297,0.599,0.752,1
p2298,0.598,0.771,1
p2299,0.614,0.787,1
p2300,0.613,0.741,1
p2301,0.584,0.755,1
p2302,0.584,0.794,1
p2303,0.589,0.784,1
p2304,0.592,0.805,1
p2305,0.583,0.802,1
p2306,0.59,0.762,1
p2307,0.607,0.813,1
p2308,0.605,0.801,1
p2309,0.595,0.822,1
p2310,0.584,0.793,1
p2311,0.574,0.836,1
p2312,0.586,0.827,1
p2313,0.588,0.823,1
p2314,0.569,0.784,1
p2315,0.593,0.808,1
p2316,0.581,0.805,1
p2317,0.578,0.84,1
p2318,0.592,0.824,1
p2319,0.568,0.819,1
p2320,0.583,0.822,1
p2321,0.605,0.803,1
p2322,0.564,0.833,1
p2323,0.585,0.842,1
p2324,0.586,0.792,1
p2325,0.595,0.795,1
p2326,0.571,0.804,1
p2327,0.598,0.82,1
p2328,0.583,0.838,1
p2329,0.568,0.794,1
p2330,0.57,0.8,1
p2331,0.573,0.821,1
p2332,0.548,0.812,1
p2333,0.583,0.788,1
p2334,0.57,0.812,1
p2335,0.566,0.839,1
p2336,0.559,0.851,1
p2337,0.577,0.833,1
p2338,0.553,0.865,1
p2339,0.557,0.808,1
p2340,0.571,0.819,1
p2341,0.55,0.82,1
p2342,0.558,0.821,1
p2343,0.559,0.844,1
p2344,0.557,0.839,1
p2345,0.549,0.858,1
p2346,0.557,0.842,1
p2347,0.555,0.823,1
p2348,0.538,0.866,1
p2349,0.533,0.832,1
p2350,0.559,0.86,1
p2351,0.556,0.827,1
p2352,0.552,0.856,1
p2353,0.549,0.868,1
p2354,0.542,0.866,1
p2355,0.517,0.875,1
p2356,0.561,0.866,1
p2357,0.534,0.821,1
p2358,0.543,0.827,1
p2359,0.567,0.838,1
p2360,0.521,0.848,1
p2361,0.509,0.841,1
p2362,0.542,0.837,1
p2363,0.533,0.873,1
p2364,0.538,0.834,1
p2365,0.542,0.841,1
p2366,0.512,0.866,1
p2367,0.502,0.854,1
p2368,0.507,0.85,1
p2369,0.525,0.841,1
p2370,0.509,0.871,1
p2371,0.539,0.82,1
p2372,0.516,0.867,1
p2373,0.53,0.862,1
p2374,0.47,0.877,1
p2375,0.498,0.861,1
p2376,0.505,0.876,1
p2377,0.517,0.893,1
p2378,0.506,0.858,1
p2379,0.507,0.841,1
p2380,0.499,0.876,1
p2381,0.473,0.879,1
p2382,0.47,0.867,1
p2383,0.487,0.887,1
p2384,0.477,0.86,1
p2385,0.471,0.849,1
p2386,0.475,0.87,1
p2387,0.479,0.856,1
p2388,0.482,0.875,1
p2389,0.458,0.891,1
p2390,0.466,0.867,1
p2391,0.481,0.911,1
p2392,0.477,0.888,1
p2393,0.472,0.892,1
p2394,0.474,0.848,1
p2395,0.451,0.862,1
p2396,0.454,0.889,1
p2397,0.458,0.864,1
p2398,0.449,0.906,1
p2399,0.453,0.894,1
p2400,0.455,0.878,1
p2401,0.459,0.86,1
p2402,0.432,0.89,1
p2403,0.45,0.845,1
p2404,0.438,0.88,1
p2405,0.457,0.88,1
p2406,0.44,0.885,1
p2407,0.433,0.882,1
p2408,0.445,0.855,1
p2409,0.427,0.865,1
p2410,0.418,0.864,1
p2411,0.409,0.915,1
p2412,0.404,0.868,1
p2413,0.427,0.89,1
p2414,0.412,0.843,1
p2415,0.416,0.865,1
p2416,0.41,0.883,1
p2417,0.428,0.891,1
p2418,0.412,0.914,1
p2419,0.426,0.872,1
p2420,0.418,0.867,1
p2421,0.431,0.905,1
p2422,0.4,0.87,1
p2423,0.387,0.893,1
p2424,0.399,0.907,1
p2425,0.395,0.9,1
p2426,0.414,0.856,1
p2427,0.425,0.886,1
p2428,0.397,0.87,1
p2429,0.407,0.883,1
p2430,0.391,0.87,1
p2431,0.398,0.87,1
p2432,0.412,0.879,1
p2433,0.368,0.904,1
p2434,0.391,0.879,1
p2435,0.398,0.893,1
p2436,0.374,0.918,1
p2437,0.38,0.921,1
p2438,0.386,0.877,1
p2439,0.39,0.902,1
p2440,0.391,0.905,1
p2441,0.374,0.862,1
p2442,0.362,0.879,1
p2443,0.37,0.861,1
p2444,0.361,0.85,1
p2445,0.385,0.871,1
p2446,0.375,0.859,1
p2447,0.387,0.899,1
p2448,0.37,0.88,1
p2449,0.37,0.885,1
p2450,0.391,0.86,1
p2451,0.362,0.879,1
p2452,0.387,0.915,1
p2453,0.361,0.877,1
p2454,0.369,0.87,1
p2455,0.388,0.881,1
p2456,0.386,0.877,1
p2457,0.36,0.891,1
p2458,0.347,0.876,1
p2459,0.382,0.879,1
p2460,0.366,0.909,1
p2461,0.349,0.892,1
p2462,0.359,0.916,1
p2463,0.349,0.88,1
p2464,0.353,0.878,1
p2465,0.348,0.907,1
p2466,0.35,0.884,1
p2467,0.329,0.869,1
p2468,0.335,0.912,1
p2469,0.347,0.885,1
p2470,0.336,0.888,1
p2471,0.363,0.875,1
p2472,0.34,0.897,1
p2473,0.372,0.882,1
p2474,0.33,0.899,1
p2475,0.352,0.904,1
p2476,0.348,0.874,1
p2477,0.334,0.864,1
p2478,0.334,0.87,1
p2479,0.337,0.878,1
p2480,0.358,0.834,1
p2481,0.328,0.873,1
p2482,0.319,0.86,1
p2483,0.36,0.864,1
p2484,0.339,0.891,1
p2485,0.329,0.88,1
p2486,0.328,0.854,1
p2487,0.311,0.9,1
p2488,0.313,0.87,1
p2489,0.335,0.831,1
p2490,0.336,0.863,1
p2491,0.308,0.863,1
p2492,0.309,0.882,1
p2493,0.345,0.874,1
p2494,0.324,0.87,1
p2495,0.314,0.847,1
p2496,0.334,0.864,1
p2497,0.319,0.887,1
p2498,0.339,0.882,1
p2499,0.33,0.854,1
p2500,0.299,0.841,1
p2501,0.303,0.865,1
p2502,0.31,0.833,1
p2503,0.317,0.862,1
p2504,0.304,0.867,1
p2505,0.315,0.836,1
p2506,0.322,0.875,1
p2507,0.31,0.829,1
p2508,0.319,0.893,1
p2509,0.32,0.863,1
p2510,0.319,0.875,1
p2511,0.31,0.836,1
p2512,0.315,0.845,1
p2513,0.318,0.867,1
p2514,0.292,0.887,1
p2515,0.29,0.834,1
p2516,0.308,0.853,1
p2517,0.295,0.855,1
p2518,0.306,0.878,1
p2519,0.295,0.889,1
p2520,0.295,0.841,1
p2521,0.384,0.653,2
p2522,0.371,0.634,2
p2523,0.418,0.661,2
p2524,0.378,0.658,2
p2525,0.377,0.67,2
p2526,0.375,0.666,2
p2527,0.396,0.672,2
p2528,0.366,0.643,2
p2529,0.349,0.662,2
p2530,0.387,0.67,2
p2531,0.387,0.672,2
p2532,0.359,0.635,2
p2533,0.376,0.657,2
p2534,0.375,0.631,2
p2535,0.398,0.623,2
p2536,0.379,0.667,2
p2537,0.39,0.631,2
p2538,0.376,0.609,2
p2539,0.393,0.636,2
p2540,0.378,0.603,2
p2541,0.378,0.643,2
p2542,0.411,0.638,2
p2543,0.373,0.662,2
p2544,0.37,0.656,2
p2545,0.386,0.608,2
p2546,0.387,0.655,2
p2547,0.4,0.611,2
p2548,0.376,0.622,2
p2549,0.396,0.61,2
p2550,0.37,0.592,2
p2551,0.378,0.613,2
p2552,0.376,0.602,2
p2553,0.394,0.621,2
p2554,0.416,0.643,2
p2555,0.374,0.65,2
p2556,0.395,0.585,2
p2557,0.374,0.644,2
p2558,0.378,0.632,2
p2559,0.382,0.605,2
p2560,0.379,0.62,2
p2561,0.41,0.609,2
p2562,0.401,0.619,2
p2563,0.374,0.613,2
p2564,0.391,0.615,2
p2565,0.362,0.614,2
p2566,0.367,0.586,2
p2567,0.381,0.566,2
p2568,0.374,0.58,2
p2569,0.423,0.588,2
p2570,0.394,0.588,2
p2571,0.357,0.56,2
p2572,0.378,0.575,2
p2573,0.371,0.597,2
p2574,0.38,0.606,2
p2575,0.406,0.57,2
p2576,0.378,0.572,2
p2577,0.364,0.573,2
p2578,0.369,0.578,2
p2579,0.386,0.571,2
p2580,0.371,0.576,2
p2581,0.396,0.595,2
p2582,0.385,0.583,2
p2583,0.368,0.586,2
p2584,0.392,0.591,2
p2585,0.386,0.555,2
p2586,0.405,0.536,2
p2587,0.38,0.567,2
p2588,0.385,0.574,2
p2589,0.369,0.546,2
p2590,0.373,0.602,2
p2591,0.409,0.557,2
p2592,0.375,0.568,2
p2593,0.367,0.559,2
p2594,0.4,0.555,2
p2595,0.402,0.581,2
p2596,0.381,0.586,2
p2597,0.384,0.56,2
p2598,0.374,0.559,2
p2599,0.401,0.539,2
p2600,0.345,0.572,2
p2601,0.384,0.521,2
p2602,0.387,0.575,2
p2603,0.402,0.565,2
p2604,0.401,0.53,2
p2605,0.393,0.506,2
p2606,0.374,0.54,2
p2607,0.385,0.526,2
p2608,0.381,0.546,2
p2609,0.385,0.509,2
p2610,0.397,0.547,2
p2611,0.382,0.535,2
p2612,0.399,0.531,2
p2613,0.398,0.512,2
p2614,0.378,0.508,2
p2615,0.388,0.53,2
p2616,0.393,0.556,2
p2617,0.398,0.557,2
p2618,0.388,0.503,2
p2619,0.4,0.531,2
p2620,0.386,0.554,2
p2621,0.382,0.528,2
p2622,0.37,0.53,2
p2623,0.398,0.504,2
p2624,0.404,0.504,2
p2625,0.382,0.506,2
p2626,0.381,0.496,2
p2627,0.39,0.532,2
p2628,0.369,0.51,2
p2629,0.393,0.53,2
p2630,0.394,0.483,2
p2631,0.392,0.533,2
p2632,0.407,0.505,2
p2633,0.387,0.529,2
p2634,0.392,0.527,2
p2635,0.408,0.517,2
p2636,0.403,0.51,2
p2637,0.385,0.491,2
p2638,0.415,0.532,2
p2639,0.397,0.519,2
p2640,0.396,0.489,2
p2641,0.387,0.499,2
p2642,0.397,0.499,2
p2643,0.403,0.523,2
p2644,0.401,0.528,2
p2645,0.399,0.503,2
p2646,0.394,0.506,2
p2647,0.395,0.486,2
p2648,0.372,0.449,2
p2649,0.393,0.473,2
p2650,0.405,0.515,2
p2651,0.393,0.492,2
p2652,0.414,0.531,2
p2653,0.382,0.502,2
p2654,0.414,0.486,2
p2655,0.397,0.506,2
p2656,0.419,0.48,2
p2657,0.422,0.468,2
p2658,0.394,0.502,2
p2659,0.382,0.504,2
p2660,0.396,0.484,2
p2661,0.399,0.478,2
p2662,0.389,0.515,2
p2663,0.4,0.485,2
p2664,0.402,0.477,2
p2665,0.406,0.478,2
p2666,0.398,0.498,2
p2667,0.39,0.462,2
p2668,0.39,0.476,2
p2669,0.397,0.483,2
p2670,0.379,0.471,2
p2671,0.41,0.466,2
p2672,0.407,0.473,2
p2673,0.387,0.474,2
p2674,0.401,0.474,2
p2675,0.397,0.455,2
p2676,0.4,0.477,2
p2677,0.387,0.462,2
p2678,0.413,0.452,2
p2679,0.403,0.459,2
p2680,0.409,0.441,2
p2681,0.395,0.472,2
p2682,0.407,0.455,2
p2683,0.407,0.474,2
p2684,0.387,0.445,2
p2685,0.42,0.432,2
p2686,0.42,0.426,2
p2687,0.395,0.448,2
p2688,0.416,0.437,2
p2689,0.422,0.445,2
p2690,0.421,0.392,2
p2691,0.402,0.41,2
p2692,0.423,0.427,2
p2693,0.407,0.422,2
p2694,0.398,0.417,2
p2695,0.412,0.429,2
p2696,0.399,0.408,2
p2697,0.415,0.405,2
p2698,0.397,0.404,2
p2699,0.399,0.372,2
p2700,0.406,0.415,2
p2701,0.388,0.412,2
p2702,0.415,0.404,2
p2703,0.43,0.427,2
p2704,0.441,0.39,2
p2705,0.409,0.414,2
p2706,0.427,0.389,2
p2707,0.418,0.38,2
p2708,0.446,0.42,2
p2709,0.41,0.426,2
p2710,0.44,0.407,2
p2711,0.438,0.386,2
p2712,0.424,0.388,2
p2713,0.433,0.382,2
p2714,0.446,0.385,2
p2715,0.439,0.375,2
p2716,0.447,0.387,2
p2717,0.449,0.38,2
p2718,0.437,0.349,2
p2719,0.45,0.362,2
p2720,0.442,0.373,2
p2721,0.418,0.384,2
p2722,0.432,0.372,2
p2723,0.44,0.399,2
p2724,0.452,0.344,2
p2725,0.435,0.349,2
p2726,0.448,0.355,2
p2727,0.451,0.379,2
p2728,0.451,0.361,2
p2729,0.449,0.338,2
p2730,0.434,0.376,2
p2731,0.452,0.368,2
p2732,0.446,0.358,2
p2733,0.431,0.358,2
p2734,0.454,0.372,2
p2735,0.442,0.37,2
p2736,0.461,0.384,2
p2737,0.449,0.366,2
p2738,0.443,0.347,2
p2739,0.47,0.33,2
p2740,0.448,0.356,2
p2741,0.465,0.326,2
p2742,0.452,0.354,2
p2743,0.452,0.346,2
p2744,0.464,0.316,2
p2745,0.454,0.333,2
p2746,0.458,0.328,2
p2747,0.438,0.342,2
p2748,0.465,0.333,2
p2749,0.463,0.335,2
p2750,0.448,0.317,2
p2751,0.479,0.31,2
p2752,0.48,0.308,2
p2753,0.454,0.329,2
p2754,0.476,0.346,2
p2755,0.463,0.344,2
p2756,0.454,0.32,2
p2757,0.477,0.332,2
p2758,0.451,0.319,2
p2759,0.483,0.306,2
p2760,0.464,0.328,2
p2761,0.462,0.333,2
p2762,0.469,0.296,2
p2763,0.48,0.319,2
p2764,0.483,0.317,2
p2765,0.461,0.342,2
p2766,0.482,0.325,2
p2767,0.492,0.332,2
p2768,0.487,0.307,2
p2769,0.481,0.318,2
p2770,0.464,0.307,2
p2771,0.48,0.315,2
p2772,0.446,0.275,2
p2773,0.495,0.306,2
p2774,0.497,0.311,2
p2775,0.495,0.308,2
p2776,0.488,0.31,2
p2777,0.498,0.299,2
p2778,0.509,0.274,2
p2779,0.504,0.308,2
p2780,0.514,0.281,2
p2781,0.502,0.356,2
p2782,0.508,0.313,2
p2783,0.501,0.314,2
p2784,0.506,0.276,2
p2785,0.488,0.292,2
p2786,0.501,0.304,2
p2787,0.526,0.285,2
p2788,0.528,0.276,2
p2789,0.548,0.26,2
p2790,0.52,0.283,2
p2791,0.536,0.274,2
p2792,0.538,0.287,2
p2793,0.564,0.268,2
p2794,0.544,0.259,2
p2795,0.579,0.263,2
p2796,0.565,0.275,2
p2797,0.554,0.258,2
p2798,0.553,0.279,2
p2799,0.586,0.263,2
p2800,0.574,0.283,2
p2801,0.582,0.274,2
p2802,0.542,0.274,2
p2803,0.559,0.27,2
p2804,0.571,0.257,2
p2805,0.564,0.279,2
p2806,0.595,0.287,2
p2807,0.582,0.283,2
p2808,0.567,0.278,2
p2809,0.588,0.281,2
p2810,0.587,0.25,2
p2811,0.592,0.285,2
p2812,0.598,0.26,2
p2813,0.591,0.27,2
p2814,0.572,0.258,2
p2815,0.594,0.269,2
p2816,0.582,0.27,2
p2817,0.58,0.261,2
p2818,0.58,0.275,2
p2819,0.577,0.273,2
p2820,0.615,0.236,2
p2821,0.621,0.259,2
p2822,0.607,0.231,2
p2823,0.593,0.238,2
p2824,0.589,0.26,2
p2825,0.583,0.238,2
p2826,0.644,0.2,2
p2827,0.615,0.24,2
p2828,0.645,0.287,2
p2829,0.644,0.244,2
p2830,0.628,0.248,2
p2831,0.648,0.241,2
p2832,0.728,0.21,2
p2833,0.69,0.231,2
p2834,0.715,0.25,2
p2835,0.702,0.245,2
p2836,0.695,0.23,2
p2837,0.713,0.218,2
p2838,0.708,0.231,2
p2839,0.704,0.226,2
p2840,0.717,0.259,2
p2841,0.738,0.235,2
p2842,0.71,0.259,2
p2843,0.739,0.251,2
p2844,0.738,0.226,2
p2845,0.712,0.232,2
p2846,0.751,0.241,2
p2847,0.764,0.255,2
p2848,0.732,0.231,2
p2849,0.735,0.285,2
p2850,0.739,0.211,2
p2851,0.721,0.252,2
p2852,0.732,0.294,2
p2853,0.741,0.23,2
p2854,0.759,0.247,2
p2855,0.741,0.229,2
p2856,0.748,0.254,2
p2857,0.754,0.24,2
p2858,0.732,0.298,2
p2859,0.746,0.269,2
p2860,0.754,0.232,2
p2861,0.764,0.24,2
p2862,0.746,0.24,2
p2863,0.73,0.25,2
p2864,0.76,0.263,2
p2865,0.755,0.264,2
p2866,0.783,0.231,2
p2867,0.778,0.223,2
p2868,0.76,0.28,2
p2869,0.757,0.27,2
p2870,0.775,0.266,2
p2871,0.727,0.263,2
p2872,0.765,0.298,2
p2873,0.761,0.26,2
p2874,0.795,0.294,2
p2875,0.751,0.268,2
p2876,0.751,0.278,2
p2877,0.771,0.255,2
p2878,0.756,0.269,2
p2879,0.762,0.291,2
p2880,0.753,0.258,2
p2881,0.788,0.298,2
p2882,0.766,0.27,2
p2883,0.794,0.249,2
p2884,0.757,0.273,2
p2885,0.762,0.287,2
p2886,0.788,0.24,2
p2887,0.793,0.284,2
p2888,0.781,0.303,2
p2889,0.774,0.28,2
p2890,0.78,0.276,2
p2891,0.782,0.266,2
p2892,0.784,0.3,2
p2893,0.76,0.29,2
p2894,0.785,0.297,2
p2895,0.767,0.288,2
p2896,0.79,0.323,2
p2897,0.781,0.279,2
p2898,0.773,0.306,2
p2899,0.798,0.293,2
p2900,0.784,0.31,2
p2901,0.786,0.316,2
p2902,0.783,0.295,2
p2903,0.79,0.308,2
p2904,0.806,0.311,2
p2905,0.783,0.295,2
p2906,0.801,0.312,2
p2907,0.775,0.314,2
p2908,0.801,0.288,2
p2909,0.81,0.344,2
p2910,0.792,0.326,2
p2911,0.798,0.331,2
p2912,0.805,0.325,2
p2913,0.798,0.326,2
p2914,0.82,0.317,2
p2915,0.812,0.288,2
p2916,0.805,0.307,2
p2917,0.801,0.336,2
p2918,0.792,0.329,2
p2919,0.802,0.358,2
p2920,0.804,0.309,2
p2921,0.797,0.325,2
p2922,0.777,0.321,2
p2923,0.81,0.339,2
p2924,0.793,0.331,2
p2925,0.815,0.333,2
p2926,0.794,0.273,2
p2927,0.821,0.343,2
p2928,0.798,0.346,2
p2929,0.799,0.341,2
p2930,0.818,0.365,2
p2931,0.809,0.347,2
p2932,0.84,0.347,2
p2933,0.818,0.368,2
p2934,0.812,0.394,2
p2935,0.79,0.363,2
p2936,0.786,0.339,2
p2937,0.813,0.399,2
p2938,0.804,0.341,2
p2939,0.797,0.356,2
p2940,0.816,0.363,2
p2941,0.826,0.348,2
p2942,0.809,0.367,2
p2943,0.824,0.394,2
p2944,0.83,0.366,2
p2945,0.808,0.386,2
p2946,0.816,0.4,2
p2947,0.814,0.354,2
p2948,0.817,0.368,2
p2949,0.816,0.372,2
p2950,0.83,0.377,2
p2951,0.833,0.389,2
p2952,0.831,0.419,2
p2953,0.825,0.42,2
p2954,0.788,0.363,2
p2955,0.826,0.405,2
p2956,0.83,0.382,2
p2957,0.841,0.419,2
p2958,0.846,0.413,2
p2959,0.828,0.414,2
p2960,0.839,0.414,2
p2961,0.836,0.422,2
p2962,0.832,0.398,2
p2963,0.828,0.429,2
p2964,0.824,0.408,2
p2965,0.815,0.437,2
p2966,0.842,0.417,2
p2967,0.815,0.422,2
p2968,0.83,0.417,2
p2969,0.818,0.433,2
p2970,0.847,0.472,2
p2971,0.829,0.456,2
p2972,0.857,0.451,2
p2973,0.839,0.433,2
p2974,0.827,0.435,2
p2975,0.804,0.435,2
p2976,0.84,0.421,2
p2977,0.795,0.454,2
p2978,0.836,0.433,2
p2979,0.824,0.478,2
p2980,0.847,0.457,2
p2981,0.835,0.452,2
p2982,0.821,0.473,2
p2983,0.842,0.437,2
p2984,0.845,0.462,2
p2985,0.838,0.459,2
p2986,0.819,0.482,2
p2987,0.85,0.493,2
p2988,0.828,0.491,2
p2989,0.847,0.5,2
p2990,0.821,0.448,2
p2991,0.831,0.493,2
p2992,0.862,0.508,2
p2993,0.849,0.485,2
p2994,0.834,0.536,2
p2995,0.84,0.462,2
p2996,0.847,0.537,2
p2997,0.852,0.536,2
p2998,0.847,0.508,2
p2999,0.847,0.527,2
p3000,0.832,0.552,2
p3001,0.859,0.524,2
p3002,0.829,0.538,2
p3003,0.848,0.494,2
p3004,0.837,0.518,2
p3005,0.861,0.519,2
p3006,0.834,0.537,2
p3007,0.844,0.536,2
p3008,0.836,0.546,2
p3009,0.84,0.547,2
p3010,0.828,0.543,2
p3011,0.845,0.539,2
p3012,0.836,0.518,2
p3013,0.856,0.54,2
p3014,0.828,0.554,2
p3015,0.861,0.585,2
p3016,0.839,0.586,2
p3017,0.84,0.553,2
p3018,0.806,0.548,2
p3019,0.823,0.535,2
p3020,0.85,0.582,2
p3021,0.855,0.582,2
p3022,0.843,0.58,2
p3023,0.853,0.617,2
p3024,0.849,0.601,2
p3025,0.849,0.553,2
p3026,0.843,0.565,2
p3027,0.85,0.616,2
p3028,0.82,0.6,2
p3029,0.839,0.61,2
p3030,0.838,0.585,2
p3031,0.843,0.607,2
p3032,0.852,0.605,2
p3033,0.836,0.626,2
p3034,0.854,0.602,2
p3035,0.84,0.641,2
p3036,0.872,0.618,2
p3037,0.853,0.624,2
p3038,0.833,0.643,2
p3039,0.821,0.644,2
p3040,0.853,0.614,2
p3041,0.851,0.627,2
p3042,0.844,0.669,2
p3043,0.823,0.628,2
p3044,0.837,0.629,2
p3045,0.824,0.648,2
p3046,0.834,0.639,2
p3047,0.824,0.64,2
p3048,0.824,0.642,2
p3049,0.855,0.654,2
p3050,0.811,0.666,2
p3051,0.827,0.649,2
p3052,0.817,0.651,2
p3053,0.827,0.641,2
p3054,0.83,0.652,2
p3055,0.838,0.692,2
p3056,0.838,0.672,2
p3057,0.852,0.706,2
p3058,0.84,0.672,2
p3059,0.847,0.671,2
p3060,0.832,0.636,2
p3061,0.847,0.673,2
p3062,0.838,0.686,2
p3063,0.852,0.697,2
p3064,0.816,0.683,2
p3065,0.818,0.674,2
p3066,0.821,0.686,2
p3067,0.81,0.689,2
p3068,0.839,0.705,2
p3069,0.825,0.73,2
p3070,0.828,0.714,2
p3071,0.819,0.687,2
